,Unnamed: 0,imageName,price,artist,width,height
3659,2033,saatchi_2033.jpg,280.0,Greta Makarevich,8.3,11.7
3660,2034,saatchi_2034.jpg,171.0,EL HILALI MOHAMED,12.6,9.4
3661,2035,saatchi_2035.jpg,5250.0,IneLouise Mourick,47.2,31.5
3662,2036,saatchi_2036.jpg,5350.0,Maika Le,23.0,19.0
3663,2037,saatchi_2037.jpg,1080.0,Jay chung,24.0,16.0
3664,2038,saatchi_2038.jpg,480.0,JLoren Reedy,30.0,24.0
3665,2039,saatchi_2039.jpg,650.0,Sophia Oshodin,19.7,23.6
3666,2040,saatchi_2040.jpg,975.0,Frank Trocino,20.0,20.0
3667,2041,saatchi_2041.jpg,2240.0,Shirin Ovissi,23.6,31.5
3668,2042,saatchi_2042.jpg,1560.0,José Fonte,39.4,39.4
3669,2043,saatchi_2043.jpg,5407.0,Chiquita Abengo,19.7,19.7
3670,2044,saatchi_2044.jpg,740.0,Bill Scherbak,24.0,48.0
3671,2045,saatchi_2045.jpg,200.0,Barbara Kuebel,16.0,20.0
3672,2046,saatchi_2046.jpg,1010.0,AIA AIA,80.0,60.0
3673,2047,saatchi_2047.jpg,1015.0,George Tril,19.7,15.7
3674,2048,saatchi_2048.jpg,610.0,Trine Berg Larsen,19.7,23.6
3675,2049,saatchi_2049.jpg,1210.0,Pablo Linan,39.4,47.2
3676,2050,saatchi_2050.jpg,2620.0,Tracy Penn,24.0,36.0
3677,2051,saatchi_2051.jpg,840.0,Trine Berg Larsen,23.6,31.5
3678,2052,saatchi_2052.jpg,340.0,JLoren Reedy,24.0,20.0
3679,2053,saatchi_2053.jpg,860.0,Trine Berg Larsen,39.4,31.5
3680,2054,saatchi_2054.jpg,540.0,Caroline Bordignon,33.0,23.5
3681,2055,saatchi_2055.jpg,6900.0,Jil Evans,60.0,84.0
3682,2056,saatchi_2056.jpg,975.0,Frank Trocino,20.0,20.0
3683,2057,saatchi_2057.jpg,2200.0,Petr Johan Marek,25.6,35.4
3684,2058,saatchi_2058.jpg,810.0,Knkush Yesoyan,31.0,39.3
3685,2059,saatchi_2059.jpg,1650.0,Andrea Alonso Salinas,71.0,47.0
3686,2060,saatchi_2060.jpg,4040.0,Mehmet Ak,70.9,55.1
3687,2061,saatchi_2061.jpg,995.0,Alesia Kim,17.7,23.6
3688,2062,saatchi_2062.jpg,930.0,Tracy Penn,12.0,12.0
3689,2063,saatchi_2063.jpg,1770.0,José Fonte,70.9,31.5
3690,2064,saatchi_2064.jpg,1600.0,Jil Evans,30.0,24.0
3691,2065,saatchi_2065.jpg,880.0,Christopher Hickey,11.0,14.0
3692,2066,saatchi_2066.jpg,750.0,Evgeniy Malyshev,24.0,15.0
3693,2067,saatchi_2067.jpg,1710.0,Trine Berg Larsen,39.4,47.2
3694,2068,saatchi_2068.jpg,440.0,JLoren Reedy,24.0,24.0
3695,2069,saatchi_2069.jpg,640.0,Trine Berg Larsen,23.6,28.3
3696,2070,saatchi_2070.jpg,1450.0,Pamela Johnson,30.0,24.0
3697,2071,saatchi_2071.jpg,245.0,g- logical,16.1,16.1
3698,2072,saatchi_2072.jpg,395.0,Christopher Vasil,16.0,12.0
3699,2073,saatchi_2073.jpg,415.0,Phillip Shields,20.0,16.0
3700,2074,saatchi_2074.jpg,4100.0,Tess Gartland-Jones,39.5,39.5
3701,2075,saatchi_2075.jpg,8910.0,Marcos Silvio Inácio,23.6,35.4
3702,2076,saatchi_2076.jpg,430.0,Elena Demianchenko,23.6,17.7
3703,2077,saatchi_2077.jpg,1044.0,Ali Mourabet,19.7,19.7
3704,2078,saatchi_2078.jpg,1350.0,Sadriddin Mukhiddinov,20.0,16.0
3705,2079,saatchi_2079.jpg,460.0,Tatsiana Yelistratava,23.6,15.7
3706,2080,saatchi_2080.jpg,395.0,Nilofar Ansari,13.0,14.0
3707,2081,saatchi_2081.jpg,2670.0,Monica Sans Carre,57.9,40.6
3708,2082,saatchi_2082.jpg,460.0,Elena Reutova,23.6,15.7
3709,2083,saatchi_2083.jpg,975.0,Frank Trocino,20.0,20.0
3710,2084,saatchi_2084.jpg,975.0,Frank Trocino,20.0,20.0
3711,2085,saatchi_2085.jpg,1900.0,Volodymyr Tarabanov,28.0,24.0
3712,2086,saatchi_2086.jpg,7400.0,Jay chung,45.0,39.0
3713,2087,saatchi_2087.jpg,1040.0,José Fonte,19.7,31.5
3714,2088,saatchi_2088.jpg,230.0,Marina Borodulya,11.8,21.7
3715,2089,saatchi_2089.jpg,520.0,Maria Grummons,16.0,16.0
3716,2090,saatchi_2090.jpg,2350.0,Mustafa Kaplan,27.6,39.4
3717,2091,saatchi_2091.jpg,315.0,Samuel Lindsay,10.0,8.0
3718,2092,saatchi_2092.jpg,817.0,Ron Halfant,48.0,20.0
3719,2093,saatchi_2093.jpg,545.0,Michael Pfleghaar,16.0,20.0
3720,2094,saatchi_2094.jpg,2070.0,Ashley Chafin,12.0,12.0
3721,2095,saatchi_2095.jpg,195.0,Marta Nowicka,10.0,8.0
3722,2096,saatchi_2096.jpg,7100.0,Isabelle Duverger,48.0,48.0
3723,2097,saatchi_2097.jpg,1270.0,Olga Medvedeva,27.6,27.6
3724,2098,saatchi_2098.jpg,150.0,Arkadii Martyniuk,9.4,11.8
3725,2099,saatchi_2099.jpg,445.0,Simone Scholes,18.0,18.0
3726,2100,saatchi_2100.jpg,190.0,Elena Reutova,7.1,9.4
3727,2101,saatchi_2101.jpg,760.0,Trine Berg Larsen,20.9,20.9
3728,2102,saatchi_2102.jpg,300.0,Sophia Oshodin,15.7,19.7
3729,2103,saatchi_2103.jpg,220.0,g- logical,11.8,11.8
3730,2104,saatchi_2104.jpg,1810.0,Monica Sans Carre,32.7,42.5
3731,2105,saatchi_2105.jpg,1510.0,José Fonte,35.4,59.1
3732,2106,saatchi_2106.jpg,215.0,Kimberly Saltiel,9.0,12.0
3733,2107,saatchi_2107.jpg,975.0,Frank Trocino,20.0,20.0
3734,2108,saatchi_2108.jpg,1000.0,Christine So,36.0,48.0
3735,2109,saatchi_2109.jpg,1210.0,José Fonte,47.2,47.2
3736,2110,saatchi_2110.jpg,665.0,Christopher Vasil,12.0,16.0
3737,2111,saatchi_2111.jpg,4650.0,Marcos Silvio Inácio,39.0,27.0
3738,2112,saatchi_2112.jpg,7700.0,Yucel Erdogan,24.0,30.0
3739,2113,saatchi_2113.jpg,765.0,Noah Schmitz,9.0,12.0
3740,2114,saatchi_2114.jpg,1750.0,Katherine Statsenko,22.0,30.0
3741,2115,saatchi_2115.jpg,470.0,Sergio Aranda,11.8,11.8
3742,2116,saatchi_2116.jpg,4850.0,thea altmann,62.6,53.9
3743,2117,saatchi_2117.jpg,2800.0,Paweł Świderski,39.4,47.2
3744,2118,saatchi_2118.jpg,470.0,Anna McNeil,10.6,13.8
3745,2119,saatchi_2119.jpg,640.0,Francois Desnoyers,8.0,10.0
3746,2120,saatchi_2120.jpg,500.0,Elena Reutova,19.7,15.7
3747,2121,saatchi_2121.jpg,340.0,JLoren Reedy,24.0,20.0
3748,2122,saatchi_2122.jpg,6450.0,Caroline Bordignon,32.0,46.0
3749,2123,saatchi_2123.jpg,975.0,Frank Trocino,20.0,20.0
3750,2124,saatchi_2124.jpg,9150.0,Alexander Santiesteban,39.4,59.1
3751,2125,saatchi_2125.jpg,1570.0,Hélène Rooryck,39.4,57.5
3752,2126,saatchi_2126.jpg,3520.0,Marcos Silvio Inácio,31.0,23.0
3753,2127,saatchi_2127.jpg,1800.0,Yoojin Shin,24.0,36.0
3754,2128,saatchi_2128.jpg,2820.0,Alan Sik Kyin CHAN,23.6,31.5
3755,2129,saatchi_2129.jpg,1500.0,Justin Brennan,30.0,24.0
3756,2130,saatchi_2130.jpg,1156.0,Whitney Avra,16.0,24.0
3757,2131,saatchi_2131.jpg,750.0,Ekaterina Kolchenko,10.6,15.0
3758,2132,saatchi_2132.jpg,1500.0,William Curtis,11.0,12.0
3759,2133,saatchi_2133.jpg,2310.0,Alessandro Masera,35.4,35.4
3760,2134,saatchi_2134.jpg,1310.0,Tigran Avetyan,19.7,21.7
3761,2135,saatchi_2135.jpg,185.0,Pamela Johnson,10.0,8.0
3762,2136,saatchi_2136.jpg,10600.0,Joe Kotas,96.0,67.3
3763,2137,saatchi_2137.jpg,438.0,Ron Halfant,22.0,28.0
3764,2138,saatchi_2138.jpg,610.0,Sophia Oshodin,21.3,25.6
3765,2139,saatchi_2139.jpg,200.0,Alisa Adamsone,11.0,8.0
3766,2140,saatchi_2140.jpg,660.0,Knkush Yesoyan,11.8,11.8
3767,2141,saatchi_2141.jpg,3000.0,Bill Stone,40.0,30.0
3768,2142,saatchi_2142.jpg,705.0,Sadriddin Mukhiddinov,20.0,16.0
3769,2143,saatchi_2143.jpg,980.0,Andrei Rabodzeenko,20.0,16.0
3770,2144,saatchi_2144.jpg,295.0,Kevin Richard,10.0,8.0
3771,2145,saatchi_2145.jpg,290.0,Echoing Multiverse,11.0,14.0
3772,2146,saatchi_2146.jpg,2760.0,Jill Malouf,36.0,36.0
3773,2147,saatchi_2147.jpg,474.0,Sean Michael Weber,18.0,12.0
3774,2148,saatchi_2148.jpg,3875.0,Mehmet Ak,70.9,55.1
3775,2149,saatchi_2149.jpg,200.0,Igor Vdovkin,10.0,13.5
3776,2150,saatchi_2150.jpg,1480.0,Davis Lisboa,27.6,27.6
3777,2151,saatchi_2151.jpg,6200.0,Hope Zarro,120.0,42.0
3778,2152,saatchi_2152.jpg,700.0,Anastasia Kolesanova,11.8,11.8
3779,2153,saatchi_2153.jpg,560.0,Elise Mendelle,20.1,29.9
3780,2154,saatchi_2154.jpg,840.0,Trine Berg Larsen,23.6,27.6
3781,2155,saatchi_2155.jpg,440.0,Laurie Martineau,28.0,22.0
3782,2156,saatchi_2156.jpg,2470.0,Ella Joosten,37.4,51.2
3783,2157,saatchi_2157.jpg,4227.0,Anna McNeil,38.3,45.7
3784,2158,saatchi_2158.jpg,360.0,Jessica Ruth Freedman,24.0,20.0
3785,2159,saatchi_2159.jpg,800.0,Wolfgang Semmelrock,23.3,16.5
3786,2160,saatchi_2160.jpg,490.0,Christine So,24.0,36.0
3787,2161,saatchi_2161.jpg,265.0,Bill Scherbak,11.0,14.0
3788,2162,saatchi_2162.jpg,250.0,Marina Borodulya,13.8,13.8
3789,2163,saatchi_2163.jpg,555.0,Bill Scherbak,25.0,30.0
3790,2164,saatchi_2164.jpg,2670.0,Whitney Avra,36.0,36.0
3791,2165,saatchi_2165.jpg,350.0,Nikita Voloshin,11.8,15.7
3792,2166,saatchi_2166.jpg,840.0,Marina Podgaevskaya,23.6,17.7
3793,2167,saatchi_2167.jpg,180.0,Flyuza Povarenkina,9.0,12.0
3794,2168,saatchi_2168.jpg,171.0,Vladimir Furmanyuk,11.6,8.2
3795,2169,saatchi_2169.jpg,960.0,Hélène Rooryck,23.6,39.4
3796,2170,saatchi_2170.jpg,580.0,Evgeniy Malyshev,17.0,12.0
3797,2171,saatchi_2171.jpg,1595.0,Frank Trocino,24.0,30.0
3798,2172,saatchi_2172.jpg,8909.0,Aleksandr Rodin,16.5,23.4
3799,2173,saatchi_2173.jpg,930.0,Iryna Tatur,42.0,59.0
3800,2174,saatchi_2174.jpg,710.0,René Serrano Rodríguez,31.5,47.2
3801,2175,saatchi_2175.jpg,1080.0,Jay chung,24.0,16.0
3802,2176,saatchi_2176.jpg,220.0,g- logical,11.8,11.8
3803,2177,saatchi_2177.jpg,1110.0,José Fonte,27.6,43.3
3804,2178,saatchi_2178.jpg,1800.0,Volodymyr Tarabanov,28.0,28.0
3805,2179,saatchi_2179.jpg,900.0,Galina Khabarova,19.7,19.7
3806,2180,saatchi_2180.jpg,1300.0,Kevin Richard,16.0,20.0
3807,2181,saatchi_2181.jpg,2610.0,Kathleen Funk,48.0,48.0
3808,2182,saatchi_2182.jpg,360.0,Art by Tatio,27.6,19.7
3809,2183,saatchi_2183.jpg,880.0,Christine So,30.0,40.0
3810,2184,saatchi_2184.jpg,1160.0,Hélène Rooryck,31.5,39.4
3811,2185,saatchi_2185.jpg,900.0,Michael Wright,20.0,16.0
3812,2186,saatchi_2186.jpg,650.0,Dasha Motovilova,15.7,23.6
3813,2187,saatchi_2187.jpg,1860.0,Maria ObraztsovaZ,31.1,37.8
3814,2188,saatchi_2188.jpg,190.0,Barbara Kuebel,18.0,24.0
3815,2189,saatchi_2189.jpg,1600.0,Ashley Chafin,10.0,10.0
3816,2190,saatchi_2190.jpg,960.0,René Serrano Rodríguez,58.7,98.4
3817,2191,saatchi_2191.jpg,1080.0,Jay chung,24.0,16.0
3818,2192,saatchi_2192.jpg,375.0,JLoren Reedy,20.0,20.0
3819,2193,saatchi_2193.jpg,255.0,Elena Reutova,11.6,16.3
3820,2194,saatchi_2194.jpg,200.0,Elena Reutova,8.3,11.6
3821,2195,saatchi_2195.jpg,380.0,Anna Vecherskaia,16.0,12.0
3822,2196,saatchi_2196.jpg,3270.0,Marcos Silvio Inácio,39.0,23.0
3823,2197,saatchi_2197.jpg,565.0,Christine So,16.0,40.0
3824,2198,saatchi_2198.jpg,1040.0,José Fonte,19.7,27.6
3825,2199,saatchi_2199.jpg,365.0,Christopher Vasil,14.0,11.0
3826,2200,saatchi_2200.jpg,415.0,Kevin Richard,16.0,20.0
3827,2201,saatchi_2201.jpg,980.0,Sarkis Antikajian,20.0,16.0
3828,2202,saatchi_2202.jpg,580.0,Anna McNeil,10.6,6.9
3829,2203,saatchi_2203.jpg,1020.0,Julie Nadeau,22.0,16.0
3830,2204,saatchi_2204.jpg,2490.0,Kevin Jackson,27.6,19.7
3831,2205,saatchi_2205.jpg,1950.0,Zoltan Till,31.5,31.5
3832,2206,saatchi_2206.jpg,1100.0,Noah Schmitz,30.0,30.0
3833,2207,saatchi_2207.jpg,1610.0,Francois Desnoyers,44.0,37.0
3834,2208,saatchi_2208.jpg,2240.0,Tony Daley,21.3,19.7
3835,2209,saatchi_2209.jpg,960.0,Trine Berg Larsen,35.4,27.6
3836,2210,saatchi_2210.jpg,1360.0,Lincoln Magalhães,27.6,27.6
3837,2211,saatchi_2211.jpg,460.0,Lana Kompel,23.6,23.6
3838,2212,saatchi_2212.jpg,875.0,Seth Feriano,30.0,30.0
3839,2213,saatchi_2213.jpg,400.0,Elena Reutova,11.8,15.7
3840,2214,saatchi_2214.jpg,485.0,Elena Reutova,27.6,19.7
3841,2215,saatchi_2215.jpg,170.0,Mikhail Philippov,8.1,11.4
3842,2216,saatchi_2216.jpg,1080.0,Jay chung,24.0,16.0
3843,2217,saatchi_2217.jpg,174.0,Maximillian Hardison,14.0,11.0
3844,2218,saatchi_2218.jpg,260.0,Lorena Iavorschi,11.8,15.7
3845,2219,saatchi_2219.jpg,440.0,Freya Laetitia Stinton,18.0,14.0
3846,2220,saatchi_2220.jpg,4060.0,Sadriddin Mukhiddinov,48.0,32.0
3847,2221,saatchi_2221.jpg,2320.0,Sadriddin Mukhiddinov,30.0,20.0
3848,2222,saatchi_2222.jpg,425.0,Oleksandr Neliubin,15.7,19.7
3849,2223,saatchi_2223.jpg,2620.3,Maria ObraztsovaZ,40.9,33.1
3850,2224,saatchi_2224.jpg,7400.0,Jay chung,54.0,40.0
3851,2225,saatchi_2225.jpg,170.0,Mikhail Philippov,8.1,11.4
3852,2226,saatchi_2226.jpg,1370.0,kyoko TAKEI,24.0,20.0
3853,2227,saatchi_2227.jpg,975.0,Frank Trocino,20.0,20.0
3854,2228,saatchi_2228.jpg,390.0,Jessica Ruth Freedman,24.0,24.0
3855,2229,saatchi_2229.jpg,9000.0,Sadriddin Mukhiddinov,40.0,30.0
3856,2230,saatchi_2230.jpg,295.0,Marta Nowicka,13.0,17.7
3857,2231,saatchi_2231.jpg,2110.0,José Fonte,59.1,59.1
3858,2232,saatchi_2232.jpg,240.0,tayyab farman,56.0,56.0
3859,2233,saatchi_2233.jpg,2670.0,Whitney Avra,36.0,36.0
3860,2234,saatchi_2234.jpg,480.0,Shraddha Dharia,24.0,30.0
3861,2235,saatchi_2235.jpg,4040.0,Heike Allerton-Davies,60.0,60.0
3862,2236,saatchi_2236.jpg,810.0,Ana Ugarte,23.6,23.6
3863,2237,saatchi_2237.jpg,545.0,Sean Ward,16.0,16.0
3864,2238,saatchi_2238.jpg,1260.0,Anna McNeil,11.8,15.7
3865,2239,saatchi_2239.jpg,345.0,Robin White,8.0,10.0
3866,2240,saatchi_2240.jpg,1810.0,Francois Desnoyers,46.0,46.0
3867,2241,saatchi_2241.jpg,840.0,Francois Desnoyers,12.0,17.5
3868,2242,saatchi_2242.jpg,1850.0,Lia Kelekhsaeva,21.7,17.7
3869,2243,saatchi_2243.jpg,2050.0,Annushka Neff,47.0,55.0
3870,2244,saatchi_2244.jpg,215.0,JLoren Reedy,18.0,14.0
3871,2245,saatchi_2245.jpg,565.0,Simone Scholes,18.0,24.0
3872,2246,saatchi_2246.jpg,1595.0,Frank Trocino,24.0,30.0
3873,2247,saatchi_2247.jpg,1470.0,Tiny de Bruin,70.9,31.5
3874,2248,saatchi_2248.jpg,690.0,Sophia Oshodin,20.0,30.0
3875,2249,saatchi_2249.jpg,670.0,Tiny de Bruin,47.2,23.6
3876,2250,saatchi_2250.jpg,975.0,Frank Trocino,20.0,20.0
3877,2251,saatchi_2251.jpg,417.0,José Fonte,23.6,23.6
3878,2252,saatchi_2252.jpg,975.0,Frank Trocino,20.0,20.0
3879,2253,saatchi_2253.jpg,4050.0,Bill Stone,60.0,48.0
3880,2254,saatchi_2254.jpg,3270.0,José Fonte,59.1,59.1
3881,2255,saatchi_2255.jpg,4950.0,José Fonte,70.9,70.9
3882,2256,saatchi_2256.jpg,5350.0,Jil Evans,54.0,50.0
3883,2257,saatchi_2257.jpg,1510.0,José Fonte,41.3,55.1
3884,2258,saatchi_2258.jpg,7550.0,Marcos Silvio Inácio,39.4,31.5
3885,2259,saatchi_2259.jpg,450.0,Ольга Севастьянова,27.6,19.7
3886,2260,saatchi_2260.jpg,570.0,Anna McNeil,10.6,13.8
3887,2261,saatchi_2261.jpg,440.0,JLoren Reedy,24.0,24.0
3888,2262,saatchi_2262.jpg,1040.0,Paola Helena Publio,35.4,23.6
3889,2263,saatchi_2263.jpg,200.0,Christine So,12.0,18.0
3890,2264,saatchi_2264.jpg,1600.0,Ashley Chafin,12.0,16.0
3891,2265,saatchi_2265.jpg,1300.0,Tracy Penn,18.0,18.0
3892,2266,saatchi_2266.jpg,660.0,Christine So,36.0,36.0
3893,2267,saatchi_2267.jpg,340.0,JLoren Reedy,24.0,18.0
3894,2268,saatchi_2268.jpg,1730.0,Tony Daley,23.6,23.6
3895,2269,saatchi_2269.jpg,480.0,JLoren Reedy,30.0,24.0
3896,2270,saatchi_2270.jpg,250.0,Elena Reutova,11.8,9.4
3897,2271,saatchi_2271.jpg,975.0,Frank Trocino,20.0,20.0
3898,2272,saatchi_2272.jpg,1040.0,José Fonte,19.7,31.5
3899,2273,saatchi_2273.jpg,250.0,José Fonte,9.1,9.1
3900,2274,saatchi_2274.jpg,275.0,Christine So,24.0,24.0
3901,2275,saatchi_2275.jpg,7550.0,Marcos Silvio Inácio,23.0,35.0
3902,2276,saatchi_2276.jpg,2110.0,José Fonte,59.1,59.1
3903,2277,saatchi_2277.jpg,980.0,Catherine Graffam,14.0,11.0
3904,2278,saatchi_2278.jpg,1600.0,Jil Evans,30.0,24.0
3905,2279,saatchi_2279.jpg,560.0,Anna McNeil,10.6,6.9
3906,2280,saatchi_2280.jpg,2861.0,Fred Smilde,24.0,45.3
3907,2281,saatchi_2281.jpg,315.0,Shraddha Dharia,24.0,24.0
3908,2282,saatchi_2282.jpg,667.0,Ron Halfant,48.0,20.0
3909,2283,saatchi_2283.jpg,350.0,Elena Tuncer,7.8,9.4
3910,2284,saatchi_2284.jpg,660.0,Paola Pugliese,63.0,27.6
3911,2285,saatchi_2285.jpg,190.0,Elena Reutova,7.1,9.4
3912,2286,saatchi_2286.jpg,1000.0,Natalie Green,35.8,35.8
3913,2287,saatchi_2287.jpg,590.0,Daniel Fishback,12.0,12.0
3914,2288,saatchi_2288.jpg,665.0,Sadriddin Mukhiddinov,24.0,18.0
3915,2289,saatchi_2289.jpg,825.0,Kateryna Ivonina,27.6,15.7
3916,2290,saatchi_2290.jpg,1395.0,Tiny de Bruin,70.9,39.4
3917,2291,saatchi_2291.jpg,455.0,Bill Scherbak,24.0,24.0
3918,2292,saatchi_2292.jpg,4850.0,David Stanton,30.0,22.0
3919,2293,saatchi_2293.jpg,1900.0,Chris Martin,47.2,31.5
3920,2294,saatchi_2294.jpg,280.0,Netka Croonenborghs,19.7,23.6
3921,2295,saatchi_2295.jpg,270.0,Alina Skorokhod,8.0,8.0
3922,2296,saatchi_2296.jpg,1400.0,Alexey Dmitriev,37.4,19.7
3923,2297,saatchi_2297.jpg,250.0,Paul Grachkov,11.8,15.7
3924,2298,saatchi_2298.jpg,170.0,Arkadii Martyniuk,9.4,12.6
3925,2299,saatchi_2299.jpg,580.0,Mahesh Karunakaran,10.0,14.0
3926,2300,saatchi_2300.jpg,1410.0,Hélène Rooryck,39.4,39.4
3927,2301,saatchi_2301.jpg,515.0,Kimberly Saltiel,20.0,30.0
3928,2302,saatchi_2302.jpg,675.0,JLoren Reedy,40.0,30.0
3929,2303,saatchi_2303.jpg,300.0,Elena Reutova,15.7,11.8
3930,2304,saatchi_2304.jpg,660.0,Christine So,36.0,36.0
3931,2305,saatchi_2305.jpg,200.0,Trine Berg Larsen,16.5,11.8
3932,2306,saatchi_2306.jpg,1970.0,Noah Schmitz,36.0,36.0
3933,2307,saatchi_2307.jpg,5000.0,Tiny de Bruin,47.2,63.0
3934,2308,saatchi_2308.jpg,11000.0,Marcos Silvio Inácio,23.0,35.0
3935,2309,saatchi_2309.jpg,560.0,José Fonte,23.6,23.6
3936,2310,saatchi_2310.jpg,295.0,Kevin Richard,10.0,8.0
3937,2311,saatchi_2311.jpg,6200.0,Gina Parr,39.4,39.4
3938,2312,saatchi_2312.jpg,1300.0,Danika Ostrowski,24.0,30.0
3939,2313,saatchi_2313.jpg,200.0,Barbara Kuebel,16.0,20.0
3940,2314,saatchi_2314.jpg,515.0,Christopher Jaskowiak,16.0,20.0
3941,2315,saatchi_2315.jpg,4200.0,Petr Johan Marek,35.4,39.4
3942,2316,saatchi_2316.jpg,550.0,Sergey Schlichten,19.7,15.7
3943,2317,saatchi_2317.jpg,630.0,Anastasia Chernysh,9.0,12.0
3944,2318,saatchi_2318.jpg,2620.0,Jill Malouf,40.0,30.0
3945,2319,saatchi_2319.jpg,2450.0,Angela Edwards,39.4,31.5
3946,2320,saatchi_2320.jpg,545.0,Sean Ward,16.0,16.0
3947,2321,saatchi_2321.jpg,895.0,Veronika Kunets,27.6,19.7
3948,2322,saatchi_2322.jpg,1080.0,Francois Desnoyers,22.5,22.5
3949,2323,saatchi_2323.jpg,1360.0,Rose Heuff,15.7,39.4
3950,2324,saatchi_2324.jpg,225.0,Greta Makarevich,8.3,11.7
3951,2325,saatchi_2325.jpg,790.0,Trine Berg Larsen,23.6,28.7
3952,2326,saatchi_2326.jpg,170.0,Arkadii Martyniuk,9.4,13.0
3953,2327,saatchi_2327.jpg,1870.0,Tiny de Bruin,47.2,39.4
3954,2328,saatchi_2328.jpg,1300.0,Donna Bruni,30.0,22.0
3955,2329,saatchi_2329.jpg,370.0,Elena Reutova,16.5,11.6
3956,2330,saatchi_2330.jpg,340.0,Nilofar Ansari,16.0,12.0
3957,2331,saatchi_2331.jpg,1595.0,Frank Trocino,24.0,30.0
3958,2332,saatchi_2332.jpg,610.0,Sophia Oshodin,24.0,24.0
3959,2333,saatchi_2333.jpg,300.0,Christopher Vasil,16.0,12.0
3960,2334,saatchi_2334.jpg,975.0,Frank Trocino,20.0,20.0
3961,2335,saatchi_2335.jpg,1600.0,Petr Johan Marek,29.5,29.5
3962,2336,saatchi_2336.jpg,3775.0,Mehmet Ak,70.9,51.2
3963,2337,saatchi_2337.jpg,740.0,Knkush Yesoyan,19.6,27.5
3964,2338,saatchi_2338.jpg,395.0,Catherine Graffam,5.0,7.0
3965,2339,saatchi_2339.jpg,520.0,Maria Grummons,16.0,16.0
3966,2340,saatchi_2340.jpg,280.0,Lana Kompel,19.7,15.7
3967,2341,saatchi_2341.jpg,4300.0,Gina Parr,31.5,31.5
3968,2342,saatchi_2342.jpg,580.0,Jessica Karam,30.0,24.0
3969,2343,saatchi_2343.jpg,1080.0,Margarita Buñuel Astobiza,23.6,19.7
3970,2344,saatchi_2344.jpg,910.0,Abderrahim El Asraoui,28.0,22.0
3971,2345,saatchi_2345.jpg,555.0,JLoren Reedy,30.0,30.0
3972,2346,saatchi_2346.jpg,890.0,KRISS WADDINGTON,24.0,30.0
3973,2347,saatchi_2347.jpg,10995.0,Tiny de Bruin,55.1,55.1
3974,2348,saatchi_2348.jpg,370.0,kamako ART,9.0,12.0
3975,2349,saatchi_2349.jpg,400.0,Svetlana Kruglova,25.6,19.7
3976,2350,saatchi_2350.jpg,4310.0,Martina Niederhauser-Landtwing,39.4,55.1
3977,2351,saatchi_2351.jpg,685.0,Lana Kompel,35.4,23.6
3978,2352,saatchi_2352.jpg,190.0,Azan khan,18.0,24.0
3979,2353,saatchi_2353.jpg,850.0,Evgeniya Rusakova echo,23.6,15.7
3980,2354,saatchi_2354.jpg,710.0,Anna Romano,25.0,19.0
3981,2355,saatchi_2355.jpg,1800.0,Sophia Oshodin,31.5,31.5
3982,2356,saatchi_2356.jpg,1595.0,Frank Trocino,30.0,24.0
3983,2357,saatchi_2357.jpg,430.0,Bruce Peebles,18.0,18.0
3984,2358,saatchi_2358.jpg,300.0,Elena Reutova,15.7,11.8
3985,2359,saatchi_2359.jpg,270.0,Alissa Kim Tjen,12.0,12.0
3986,2360,saatchi_2360.jpg,300.0,Elena Reutova,10.6,16.1
3987,2361,saatchi_2361.jpg,2350.0,enyadike miabo,30.3,39.4
3988,2362,saatchi_2362.jpg,3470.0,José Fonte,59.1,59.1
3989,2363,saatchi_2363.jpg,300.0,Patrick Santoni,7.9,7.9
3990,2364,saatchi_2364.jpg,2140.0,Gina Parr,19.7,19.7
3991,2365,saatchi_2365.jpg,670.0,Jessica Ruth Freedman,36.0,12.0
3992,2366,saatchi_2366.jpg,650.0,Yana Nenadovic,19.7,27.6
3993,2367,saatchi_2367.jpg,2620.0,Jill Malouf,40.0,30.0
3994,2368,saatchi_2368.jpg,150.0,Arkadii Martyniuk,11.8,8.3
3995,2369,saatchi_2369.jpg,150.0,Laura Schuler,8.0,8.0
3996,2370,saatchi_2370.jpg,690.0,michel houplain,19.7,19.7
3997,2371,saatchi_2371.jpg,2170.0,Noah Schmitz,40.0,40.0
3998,2372,saatchi_2372.jpg,490.0,Christine So,24.0,24.0
3999,2373,saatchi_2373.jpg,995.0,Alesia Kim,21.5,24.0
4000,2374,saatchi_2374.jpg,795.0,Julia Mia,23.6,23.6
4001,2375,saatchi_2375.jpg,1290.0,Marta Nowicka,31.5,39.4
4002,2376,saatchi_2376.jpg,750.0,Elena Reutova,15.7,19.7
4003,2377,saatchi_2377.jpg,170.0,René Serrano Rodríguez,9.4,11.8
4004,2378,saatchi_2378.jpg,1080.0,Jay chung,24.0,16.0
4005,2379,saatchi_2379.jpg,225.0,g- logical,13.6,11.0
4006,2380,saatchi_2380.jpg,975.0,Frank Trocino,20.0,20.0
4007,2381,saatchi_2381.jpg,2350.0,enyadike miabo,30.3,39.4
4008,2382,saatchi_2382.jpg,975.0,Frank Trocino,20.0,20.0
4009,2383,saatchi_2383.jpg,380.0,Anna Vecherskaia,16.0,12.0
4010,2384,saatchi_2384.jpg,675.0,Sadriddin Mukhiddinov,24.0,16.0
